堆垛机编号,巷道号,任务类型,订单号,原材料编号,箱子类型,到达时刻(s),开始时刻(s),完成时刻(s),操作时间(s),等待时间(s),流动时间(s),货架号,层(z),列(x),深浅位,是否复合
1,1,inbound,IN0357,B6T0000001102,E3,44160.0,44749.52628130288,44782.778668156156,33.252386853272526,589.5262813028821,622.7786681561556,2,11,65,浅位,否
1,1,inbound,IN0357,B6T0000001102,E3,44160.0,44805.77199882069,44839.02438567396,33.252386853272526,645.7719988206882,679.0243856739617,2,11,65,深位,否
1,1,inbound,IN0357,B6T0000001102,E3,44160.0,44862.017716338494,44895.33086314077,33.31314680227724,702.0177163384942,735.3308631407708,1,12,61,浅位,否
1,1,inbound,IN0357,B6T0000001102,E3,44160.0,44918.40846838411,44951.72161518638,33.31314680227724,758.4084683841065,791.7216151863831,1,12,61,深位,否
1,1,inbound,IN0357,B6T0000001102,E3,44160.0,44974.79922042972,45008.112367231995,33.31314680227724,814.7992204297188,848.1123672319954,2,12,61,浅位,否
1,1,outbound,432,B6T0000000678,E3,46320.0,46320.0,46353.394894174344,33.39489417434322,0.0,33.39489417434379,1,9,10,浅位,否
1,1,outbound,431,B6T0000000678,E3,46320.0,46353.394894174344,46386.78978834869,33.39489417434322,33.39489417434379,66.78978834868758,1,9,10,深位,否
1,1,inbound,IN0341,B6T0000001046,E3,46980.0,46980.0,47000.80983669458,20.809836694575328,0.0,20.809836694577825,1,9,10,浅位,否
1,1,inbound,IN0341,B6T0000001046,E3,46980.0,47013.394894174344,47034.20473086892,20.809836694575328,33.39489417434379,54.204730868921615,1,9,10,深位,否
1,1,inbound,IN0539,B6T0000001604,E1,49320.0,49320.0,49337.74596669241,17.745966692414832,0.0,17.745966692411457,1,8,4,深位,否
1,1,inbound,IN0539,B6T0000001604,E1,49320.0,49347.64823077675,49365.867936629154,18.21970585240469,27.648230776751006,45.86793662915443,1,4,12,深位,否
1,1,outbound,427,B6T0000000678,E3,51600.0,51600.0,51633.394894174344,33.39489417434322,0.0,33.39489417434379,2,9,10,浅位,否
1,1,outbound,428,B6T0000000678,E3,51600.0,51633.394894174344,51666.78978834869,33.39489417434322,33.39489417434379,66.78978834868758,2,9,10,深位,否
1,1,outbound,2166,B6T0000001771,E1,52020.0,52040.80983669458,52067.16684153856,26.35700484397657,20.809836694577825,47.16684153855749,1,5,12,浅位,是
1,1,inbound,IN0416,B6T0000001271,E3,52020.0,52020.0,52040.80983669458,20.809836694575328,0.0,20.809836694577825,2,9,10,浅位,是
1,1,outbound,2167,B6T0000001771,E1,52020.0,52087.97667823313,52114.33368307711,26.35700484397657,67.97667823312804,94.33368307710771,1,5,12,深位,是
1,1,inbound,IN0416,B6T0000001271,E3,52020.0,52067.16684153855,52087.97667823313,20.809836694575328,47.166841538550216,67.97667823312804,2,9,10,深位,是
1,1,outbound,2168,B6T0000001771,E1,52020.0,52147.64682987938,52186.59168121653,38.94485133715673,127.64682987937704,166.59168121653056,2,5,12,浅位,是
1,1,inbound,IN0416,B6T0000001271,E3,52020.0,52114.3336830771,52147.64682987938,33.31314680227724,94.33368307710043,127.64682987937704,2,12,61,深位,是
1,1,outbound,2165,B6T0000001771,E1,52020.0,52220.01798111329,52258.87918763581,38.861206522516895,200.01798111329117,238.8791876358082,2,5,12,深位,是
1,1,inbound,IN0416,B6T0000001271,E3,52020.0,52186.59168121654,52220.01798111329,33.42629989675079,166.59168121653784,200.01798111329117,1,11,66,浅位,是
1,1,inbound,IN0416,B6T0000001271,E3,52020.0,52258.87918763581,52292.30548753256,33.42629989675079,238.8791876358082,272.30548753256153,1,11,66,深位,否
1,1,inbound,IN0416,B6T0000001271,E3,52020.0,52315.432151530425,52348.85845142718,33.42629989675079,295.4321515304255,328.8584514271788,2,11,66,浅位,否
1,1,inbound,IN0416,B6T0000001271,E3,52020.0,52371.98511542504,52405.411415321796,33.42629989675079,351.98511542504275,385.4114153217961,2,11,66,深位,否
1,1,inbound,IN0416,B6T0000001271,E3,52020.0,52428.53807931966,52462.02513916542,33.487059845755496,408.53807931966,442.0251391654165,1,12,62,浅位,否
1,1,inbound,IN0416,B6T0000001271,E3,52020.0,52485.23607774208,52518.72313758784,33.487059845755496,465.2360777420836,498.72313758784003,1,12,62,深位,否
1,1,inbound,IN0416,B6T0000001271,E3,52020.0,52541.93407616451,52575.42113601026,33.487059845755496,521.9340761645071,555.4211360102636,2,12,62,浅位,否
1,1,inbound,IN0416,B6T0000001271,E3,52020.0,52598.63207458693,52632.11913443269,33.487059845755496,578.6320745869307,612.1191344326871,2,12,62,深位,否
1,1,inbound,IN0416,B6T0000001271,E3,52020.0,52655.330073009354,52688.93028594958,33.60021294022904,635.3300730093542,668.9302859495801,1,11,67,浅位,否
1,1,inbound,IN0416,B6T0000001271,E3,52020.0,52712.19028328078,52745.79049622101,33.60021294022904,692.1902832807828,725.7904962210087,1,11,67,深位,否
1,1,inbound,IN0416,B6T0000001271,E3,52020.0,52769.05049355221,52802.65070649244,33.60021294022904,749.0504935522113,782.6507064924372,2,11,67,浅位,否
1,1,inbound,IN0416,B6T0000001271,E3,52020.0,52825.91070382364,52859.510916763866,33.60021294022904,805.9107038236398,839.5109167638657,2,11,67,深位,否
1,1,outbound,3301,B6T0000000085,E4,53880.0,53880.0,53967.847812420085,87.84781242008665,0.0,87.84781242008467,1,45,30,浅位,否
1,1,outbound,3300,B6T0000000085,E4,53880.0,53967.847812420085,54055.69562484017,87.84781242008665,87.84781242008467,175.69562484016933,1,45,30,深位,否
1,1,outbound,1938,B6T0000001937,E1,54360.0,54423.662718878964,54454.449739397474,30.78702051851338,63.66271887896437,94.44973939747433,1,8,8,浅位,否
1,1,outbound,1939,B6T0000001937,E1,54360.0,54454.449739397474,54485.236759915984,30.78702051851338,94.44973939747433,125.2367599159843,1,8,8,深位,否
1,1,outbound,1940,B6T0000001937,E1,54360.0,54485.236759915984,54516.023780434494,30.78702051851338,125.2367599159843,156.02378043449426,2,8,8,浅位,否
1,1,outbound,1934,B6T0000001937,E1,54360.0,54516.023780434494,54546.810800953004,30.78702051851338,156.02378043449426,186.81080095300422,2,8,8,深位,否
1,1,outbound,3596,B6T0000000222,E4,55200.0,55200.0,55290.21411588971,90.2141158897052,0.0,90.21411588970659,1,44,42,浅位,否
1,1,outbound,3597,B6T0000000222,E4,55200.0,55290.21411588971,55380.42823177941,90.2141158897052,90.21411588970659,180.42823177941318,1,44,42,深位,否
1,1,outbound,1537,B6T0000000088,E4,55680.0,55833.86645962534,55913.12577758474,79.25931795940198,153.86645962533657,233.12577758474072,1,48,4,浅位,否
1,1,outbound,1536,B6T0000000088,E4,55680.0,55913.12577758474,55992.385095544145,79.25931795940198,233.12577758474072,312.38509554414486,1,48,4,深位,否
1,1,outbound,1535,B6T0000000088,E4,55680.0,55992.385095544145,56071.64441350355,79.25931795940198,312.38509554414486,391.644413503549,2,48,4,浅位,否
1,1,outbound,1534,B6T0000000088,E4,55680.0,56071.64441350355,56150.90373146295,79.25931795940198,391.644413503549,470.90373146295315,2,48,4,深位,否
1,1,inbound,IN0618,B6T0000001827,E1,84780.0,84780.0,84798.92820323027,18.92820323027551,0.0,18.92820323027263,1,5,12,浅位,否
1,1,inbound,IN0618,B6T0000001827,E1,84780.0,84810.02395606978,84828.95215930005,18.92820323027551,30.02395606978098,48.95215930005361,1,5,12,深位,否
1,1,inbound,IN0618,B6T0000001827,E1,84780.0,84840.04791213956,84858.97611536983,18.92820323027551,60.04791213956196,78.97611536983459,2,5,12,浅位,否
1,1,inbound,IN0618,B6T0000001827,E1,84780.0,84870.07186820934,84889.00007143962,18.92820323027551,90.07186820934294,109.00007143961557,2,5,12,深位,否
1,1,inbound,IN0618,B6T0000001827,E1,84780.0,84900.09582427912,84919.05362918017,18.95780490104756,120.09582427912392,139.05362918016908,2,6,10,深位,否
1,1,inbound,IN0618,B6T0000001827,E1,84780.0,84930.12650903275,84949.1639783473,19.037469314544015,150.12650903275062,169.16397834729287,1,4,15,深位,否
1,1,inbound,IN0618,B6T0000001827,E1,84780.0,84960.41267537652,84979.81549631842,19.402820941907216,180.41267537651584,199.81549631842063,1,8,8,浅位,否
1,1,inbound,IN0618,B6T0000001827,E1,84780.0,84991.19969589503,85010.60251683694,19.402820941907216,211.19969589503307,230.60251683693787,1,8,8,深位,否
1,1,inbound,IN0618,B6T0000001827,E1,84780.0,85021.98671641355,85041.38953735546,19.402820941907216,241.9867164135503,261.3895373554551,2,8,8,浅位,否
1,1,inbound,IN0618,B6T0000001827,E1,84780.0,85052.77373693207,85072.17655787397,19.402820941907216,272.77373693206755,292.17655787397234,2,8,8,深位,否
1,1,inbound,IN0618,B6T0000001827,E1,84780.0,85083.56075745058,85103.09641532185,19.53565787126474,303.5607574505848,323.09641532185196,1,7,10,浅位,否
1,1,inbound,IN0618,B6T0000001827,E1,84780.0,85114.64111014889,85134.17676802016,19.53565787126474,334.64111014889204,354.1767680201592,1,7,10,深位,否
1,1,inbound,IN0618,B6T0000001827,E1,84780.0,85145.7214628472,85165.25712071847,19.53565787126474,365.7214628471993,385.25712071846647,2,7,10,浅位,否
1,1,outbound,3304,B6T0000000643,E3,86340.0,86340.0,86415.37150948202,75.37150948202233,0.0,75.37150948202179,2,40,16,浅位,否
1,1,outbound,3305,B6T0000000643,E3,86340.0,86415.37150948202,86490.74301896404,75.37150948202233,75.37150948202179,150.74301896404359,2,40,16,深位,否
1,1,outbound,1471,B6T0000000631,E3,86520.0,86520.0,86566.88310725556,46.883107255563054,0.0,46.88310725556221,1,26,1,浅位,否
1,1,outbound,1480,B6T0000000631,E3,86520.0,86566.88310725556,86613.76621451112,46.883107255563054,46.88310725556221,93.76621451112442,1,26,1,深位,否
1,1,outbound,1479,B6T0000000631,E3,86520.0,86613.76621451112,86660.64932176669,46.883107255563054,93.76621451112442,140.64932176668663,2,26,1,浅位,否
1,1,outbound,1472,B6T0000000631,E3,86520.0,86660.64932176669,86707.53242902225,46.883107255563054,140.64932176668663,187.53242902224883,2,26,1,深位,否
1,1,outbound,1381,B6T0000000104,E4,86820.0,86820.0,86895.40449418048,75.40449418048227,0.0,75.40449418047501,1,43,9,浅位,否
1,1,outbound,1382,B6T0000000104,E4,86820.0,86895.40449418048,86970.80898836095,75.40449418048227,75.40449418047501,150.80898836095002,1,43,9,深位,否
1,1,outbound,1383,B6T0000000104,E4,86820.0,86990.34670223431,87064.51094419173,74.16424195741885,170.34670223431021,244.51094419173023,2,43,9,浅位,是
1,1,inbound,IN0561,B6T0000001665,E1,86940.0,86970.80898836095,86990.34670223431,19.537713873364503,30.808988360950025,50.346702234310214,1,4,17,深位,是
1,1,outbound,3048,B6T0000000848,E3,87060.0,87084.34790071347,87122.27270711909,37.92480640561039,24.34790071347379,62.27270711908932,1,9,40,浅位,是
1,1,inbound,IN0561,B6T0000001665,E1,86940.0,87064.51094419173,87084.34790071347,19.83695652173913,124.51094419173023,144.3479007134738,2,1,35,深位,是
1,1,outbound,635,B6T0000000469,E3,87120.0,87142.75798849331,87173.5083627603,30.750374266995415,22.757988493307494,53.50836276030168,1,9,11,浅位,是
1,1,inbound,IN0561,B6T0000001665,E1,86940.0,87122.27270711907,87142.75798849331,20.485281374238568,182.27270711907477,202.7579884933075,1,5,18,深位,是
1,1,outbound,634,B6T0000000469,E3,87120.0,87194.1079931011,87229.5510793764,35.44308627528613,74.10799310110451,109.55107937639696,1,9,11,深位,是
1,1,inbound,IN0561,B6T0000001665,E1,86940.0,87173.5083627603,87194.1079931011,20.5996303407978,233.50836276030168,254.1079931011045,1,2,31,浅位,是
1,1,outbound,633,B6T0000000469,E3,87120.0,87250.15070971719,87285.59379599248,35.44308627528613,130.15070971718524,165.59379599247768,2,9,11,浅位,是
1,1,inbound,IN0561,B6T0000001665,E1,86940.0,87229.55107937638,87250.15070971719,20.5996303407978,289.5510793763824,310.15070971718524,1,2,31,深位,是
1,1,outbound,638,B6T0000000469,E3,87120.0,87306.19342633327,87341.63651260856,35.44308627528613,186.19342633326596,221.6365126085584,2,9,11,深位,是
1,1,inbound,IN0561,B6T0000001665,E1,86940.0,87285.59379599246,87306.19342633327,20.5996303407978,345.59379599246313,366.19342633326596,2,2,31,浅位,是
1,1,outbound,3046,B6T0000000848,E3,87060.0,87362.34303434768,87396.2678407533,33.92480640561039,302.34303434767935,336.2678407532949,1,9,40,深位,是
1,1,inbound,IN0561,B6T0000001665,E1,86940.0,87341.63651260854,87362.34303434768,20.706521739130434,401.63651260854385,422.34303434767935,1,1,40,浅位,是
1,1,outbound,3047,B6T0000000848,E3,87060.0,87416.97436249242,87450.89916889803,33.92480640561039,356.9743624924158,390.89916889803135,2,9,40,浅位,是
1,1,inbound,IN0561,B6T0000001665,E1,86940.0,87396.26784075328,87416.97436249242,20.706521739130434,456.2678407532803,476.9743624924158,1,1,40,深位,是
1,1,outbound,1388,B6T0000000104,E4,86820.0,87471.77862972996,87545.40953835404,73.63090862408552,651.7786297299608,725.4095383540407,2,43,9,深位,是
1,1,inbound,IN0561,B6T0000001665,E1,86940.0,87450.89916889802,87471.77862972996,20.87946083194612,510.8991688980168,531.7786297299608,2,6,17,深位,是
1,1,outbound,3528,B6T0000000262,E4,86880.0,87566.29270402281,87652.14279921197,85.85009518916877,686.2927040228096,772.1427992119716,1,45,39,浅位,是
1,1,inbound,IN0561,B6T0000001665,E1,86940.0,87545.40953835406,87566.29270402281,20.88316566875462,605.4095383540553,626.2927040228096,1,4,23,深位,是
1,1,outbound,3529,B6T0000000262,E4,86880.0,87673.26133016692,87759.95506881438,86.69373864746217,793.2613301669189,879.955068814379,1,45,39,深位,是
1,1,inbound,IN0561,B6T0000001665,E1,86940.0,87652.14279921197,87673.26133016692,21.11853095494937,712.1427992119716,733.2613301669189,1,9,11,浅位,是
1,1,outbound,2436,B6T0000001589,E1,87720.0,87781.07359976933,87810.08040190552,29.006802136192775,61.07359976932639,90.08040190552128,2,2,18,浅位,是
1,1,inbound,IN0561,B6T0000001665,E1,86940.0,87759.95506881438,87781.07359976933,21.11853095494937,819.955068814379,841.0735997693264,1,9,11,深位,是
1,1,outbound,2439,B6T0000001589,E1,87720.0,87831.19893286047,87860.20573499666,29.006802136192775,111.19893286046863,140.20573499666352,2,2,18,深位,是
1,1,inbound,IN0313,B6T0000000940,E3,87000.0,87810.08040190552,87831.19893286047,21.11853095494937,810.0804019055213,831.1989328604686,2,9,11,浅位,是
1,1,outbound,2161,B6T0000001774,E1,87840.0,87881.32426595161,87907.42516716322,26.100901211614158,41.32426595161087,67.4251671632228,2,3,13,浅位,是
1,1,inbound,IN0313,B6T0000000940,E3,87000.0,87860.20573499666,87881.32426595161,21.11853095494937,860.2057349966635,881.3242659516109,2,9,11,深位,是
1,1,outbound,2160,B6T0000001774,E1,87840.0,87934.61697027659,87967.48320939096,32.86623911437726,94.61697027659102,127.48320939096448,2,3,13,深位,是
1,1,inbound,IN0313,B6T0000000940,E3,87000.0,87907.42516716322,87934.61697027659,27.191803113369005,907.4251671632228,934.616970276591,1,9,40,浅位,是
1,1,outbound,188,B6T0000000932,E3,88140.0,88140.0,88172.12998311028,32.129983110275866,0.0,32.12998311028059,1,9,8,浅位,否
1,1,outbound,1687,B6T0000001375,E1,88320.0,88320.0,88343.65909188589,23.65909188588344,0.0,23.659091885885573,1,2,9,浅位,否
1,1,outbound,1696,B6T0000001375,E1,88320.0,88343.65909188589,88367.31818377177,23.65909188588344,23.659091885885573,47.318183771771146,1,2,9,深位,否
1,1,outbound,1688,B6T0000001375,E1,88320.0,88367.31818377177,88390.97727565766,23.65909188588344,47.318183771771146,70.97727565765672,2,2,9,浅位,否
1,1,outbound,1695,B6T0000001375,E1,88320.0,88390.97727565766,88414.63636754354,23.65909188588344,70.97727565765672,94.63636754354229,2,2,9,深位,否
1,1,outbound,469,B6T0000001382,E1,88620.0,88620.0,88639.87023750388,19.870237503883608,0.0,19.87023750388471,1,2,4,浅位,否
1,1,outbound,800,B6T0000000540,E3,88620.0,88639.87023750388,88674.40869869261,34.538461188721456,19.87023750388471,54.408698692612234,1,9,12,浅位,否
1,1,outbound,801,B6T0000000540,E3,88620.0,88674.40869869261,88708.94715988134,34.538461188721456,54.408698692612234,88.94715988133976,1,9,12,深位,否
1,1,outbound,802,B6T0000000540,E3,88620.0,88708.94715988134,88743.48562107007,34.538461188721456,88.94715988133976,123.48562107006728,2,9,12,浅位,否
1,1,outbound,799,B6T0000000540,E3,88620.0,88763.6277566938,88788.6189500623,24.99119336851374,143.62775669379334,168.61895006230043,2,9,12,深位,是
1,1,inbound,IN0399,B6T0000001209,E3,88740.0,88743.48562107007,88763.6277566938,20.14213562373095,3.485621070067282,23.627756693793344,1,9,8,浅位,是
1,1,outbound,403,B6T0000000471,E3,88740.0,88810.03243466683,88847.62368741872,37.59125275188296,70.03243466683489,107.62368741871614,1,17,1,浅位,是
1,1,inbound,IN0399,B6T0000001209,E3,88740.0,88788.61895006231,88810.03243466683,21.41348460451408,48.61895006231498,70.03243466683489,1,9,12,浅位,是
1,1,outbound,402,B6T0000000471,E3,88740.0,88869.03717202324,88906.62842477512,37.59125275188296,129.03717202323605,166.6284247751173,1,17,1,深位,是
1,1,inbound,IN0399,B6T0000001209,E3,88740.0,88847.62368741872,88869.03717202324,21.41348460451408,107.62368741871614,129.03717202323605,1,9,12,深位,是
1,1,outbound,407,B6T0000000471,E3,88740.0,88928.04190937964,88965.63316213152,37.59125275188296,188.04190937963722,225.63316213151847,2,17,1,浅位,是
1,1,inbound,IN0399,B6T0000001209,E3,88740.0,88906.62842477512,88928.04190937964,21.41348460451408,166.6284247751173,188.04190937963722,2,9,12,浅位,是
1,1,outbound,404,B6T0000000471,E3,88740.0,88987.04664673604,89024.63789948792,37.59125275188296,247.04664673603838,284.63789948791964,2,17,1,深位,是
1,1,inbound,IN0399,B6T0000001209,E3,88740.0,88965.63316213152,88987.04664673604,21.41348460451408,225.63316213151847,247.04664673603838,2,9,12,深位,是
1,1,inbound,IN0399,B6T0000001209,E3,88740.0,89024.63789948792,89047.0585891431,22.420689655172414,284.63789948791964,307.05858914309647,1,17,1,浅位,否
1,1,outbound,181,B6T0000000932,E3,89040.0,89082.93479984693,89117.04740360417,34.112603757244656,42.93479984693113,77.04740360417054,1,9,8,深位,是
1,1,inbound,IN0399,B6T0000001209,E3,88740.0,89060.51411019175,89082.93479984693,22.420689655172414,320.5141101917543,342.9347998469311,1,17,1,深位,是
1,1,outbound,180,B6T0000000932,E3,89040.0,89137.1895392279,89157.33167485162,20.14213562373095,97.1895392278966,117.33167485162267,2,9,8,浅位,是
1,1,inbound,IN0399,B6T0000001209,E3,88740.0,89117.04740360417,89137.1895392279,20.14213562373095,377.04740360417054,397.1895392278966,1,9,8,深位,是
1,1,outbound,179,B6T0000000932,E3,89040.0,89177.47381047536,89197.61594609909,20.14213562373095,137.47381047536328,157.61594609908934,2,9,8,深位,是
1,1,inbound,IN0399,B6T0000001209,E3,88740.0,89157.33167485164,89177.47381047536,20.14213562373095,417.3316748516372,437.4738104753633,2,9,8,浅位,是
1,1,outbound,2130,B6T0000000727,E3,89040.0,89217.75808172283,89261.55851130877,43.80042958593738,177.75808172282996,221.55851130877272,1,17,18,浅位,是
1,1,inbound,IN0399,B6T0000001209,E3,88740.0,89197.6159460991,89217.75808172283,20.14213562373095,457.6159460991039,477.75808172282996,2,9,8,深位,是
1,1,outbound,2132,B6T0000000727,E3,89040.0,89283.97920096395,89320.2608075592,36.28160659524529,243.97920096394955,280.26080755919975,1,17,18,深位,是
